,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
1615,Double-crested Cormorant,Phalacrocorax auritus,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1616,Brown Pelican,Pelecanus occidentalis,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1617,Great Blue Heron,Ardea herodias,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1618,Great Egret,Ardea alba,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1619,Snowy Egret,Egretta thula,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1620,Little Blue Heron,Egretta caerulea,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1621,Tricolored Heron,Egretta tricolor,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1622,Reddish Egret,Egretta rufescens,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1623,Green Heron,Butorides virescens,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1624,White Ibis,Eudocimus albus,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1625,Black Vulture,Coragyps atratus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1626,Osprey,Pandion haliaetus,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1627,Bald Eagle,Haliaeetus leucocephalus,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1628,Red-shouldered Hawk,Buteo lineatus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1629,Belted Kingfisher,Megaceryle alcyon,2005-09-26 08:00,Rookery Bay Colony,26.0312674,-81.7450941,2005
1630,Red-headed Woodpecker,Melanerpes erythrocephalus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1631,Red-bellied Woodpecker,Melanerpes carolinus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1632,Downy Woodpecker,Dryobates pubescens,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1633,Pileated Woodpecker,Dryocopus pileatus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1634,White-eyed Vireo,Vireo griseus,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1635,Red-eyed Vireo,Vireo olivaceus,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1636,Blue Jay,Cyanocitta cristata,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1637,American Crow,Corvus brachyrhynchos,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1638,Carolina Chickadee,Poecile carolinensis,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1639,Tufted Titmouse,Baeolophus bicolor,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1640,Blue-gray Gnatcatcher,Polioptila caerulea,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1641,Carolina Wren,Thryothorus ludovicianus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1642,Brown Thrasher,Toxostoma rufum,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1643,Northern Mockingbird,Mimus polyglottos,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1644,House Finch,Haemorhous mexicanus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1645,Ovenbird,Seiurus aurocapilla,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1646,Black-and-white Warbler,Mniotilta varia,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1647,Kentucky Warbler,Geothlypis formosa,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1648,American Redstart,Setophaga ruticilla,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1649,Northern Parula,Setophaga americana,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1650,Magnolia Warbler,Setophaga magnolia,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1651,Blackburnian Warbler,Setophaga fusca,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1652,Black-throated Blue Warbler,Setophaga caerulescens,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1653,Pine Warbler,Setophaga pinus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1654,Yellow-throated Warbler,Setophaga dominica,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1655,Prairie Warbler,Setophaga discolor,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1656,Scarlet Tanager,Piranga olivacea,2005-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2005
1657,Northern Cardinal,Cardinalis cardinalis,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1658,Blue Grosbeak,Passerina caerulea,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,29.6287187,-82.3112231,2005
1659,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1660,Blue-winged Teal,Spatula discors,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1661,Northern Shoveler,Spatula clypeata,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1662,Pied-billed Grebe,Podilymbus podiceps,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1663,Rock Pigeon,Columba livia,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1664,Eurasian Collared-Dove,Streptopelia decaocto,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1665,Common Ground Dove,Columbina passerina,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1666,Sora,Porzana carolina,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1667,Common Gallinule,Gallinula galeata,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1668,American Coot,Fulica americana,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1669,American Avocet,Recurvirostra americana,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1670,Killdeer,Charadrius vociferus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1671,Stilt Sandpiper,Calidris himantopus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1672,Semipalmated Sandpiper,Calidris pusilla,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1673,Long-billed Dowitcher,Limnodromus scolopaceus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1674,Solitary Sandpiper,Tringa solitaria,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1675,Lesser Yellowlegs,Tringa flavipes,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1676,Forster's Tern,Sterna forsteri,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1677,Wood Stork,Mycteria americana,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1678,American White Pelican,Pelecanus erythrorhynchos,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1679,American Bittern,Botaurus lentiginosus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1680,Cattle Egret,Bubulcus ibis,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1681,Black-crowned Night-Heron,Nycticorax nycticorax,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1682,Glossy Ibis,Plegadis falcinellus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1683,Roseate Spoonbill,Platalea ajaja,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1684,Turkey Vulture,Cathartes aura,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1685,Cooper's Hawk,Accipiter cooperii,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1686,Red-tailed Hawk,Buteo jamaicensis,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1687,Merlin,Falco columbarius,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1688,Loggerhead Shrike,Lanius ludovicianus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1689,Fish Crow,Corvus ossifragus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1690,Barn Swallow,Hirundo rustica,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1691,European Starling,Sturnus vulgaris,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1692,House Sparrow,Passer domesticus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1693,Eastern Towhee,Pipilo erythrophthalmus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1694,Bobolink,Dolichonyx oryzivorus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1695,Eastern Meadowlark,Sturnella magna,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1696,Red-winged Blackbird,Agelaius phoeniceus,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1697,Brown-headed Cowbird,Molothrus ater,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1698,Boat-tailed Grackle,Quiscalus major,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1699,Northern Waterthrush,Parkesia noveboracensis,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1700,Common Yellowthroat,Geothlypis trichas,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1701,Yellow Warbler,Setophaga petechia,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1702,Palm Warbler,Setophaga palmarum,2005-09-26 07:00,Mulberry,27.8952999,-81.9734116,2005
1703,Chuck-will's-widow,Antrostomus carolinensis,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1704,Yellow-crowned Night-Heron,Nyctanassa violacea,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1705,Eastern Wood-Pewee,Contopus virens,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1706,Worm-eating Warbler,Helmitheros vermivorum,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1707,Prothonotary Warbler,Protonotaria citrea,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1708,Hooded Warbler,Setophaga citrina,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1709,Cape May Warbler,Setophaga tigrina,2005-09-26 06:45,Bill Baggs Cape Florida SP,25.6733,-80.1582,2005
1710,White-winged Dove,Zenaida asiatica,2005-09-26,Spring Lake Hills (private),28.6433213,-81.3952053,2005
1711,Limpkin,Aramus guarauna,2005-09-26,Audubon Corkscrew Swamp Sanctuary,26.375442,-81.6040206,2005
1712,Barred Owl,Strix varia,2005-09-26,Audubon Corkscrew Swamp Sanctuary,26.375442,-81.6040206,2005
1713,Eastern Phoebe,Sayornis phoebe,2005-09-26,Audubon Corkscrew Swamp Sanctuary,26.375442,-81.6040206,2005
1714,Great Crested Flycatcher,Myiarchus crinitus,2005-09-26,Audubon Corkscrew Swamp Sanctuary,26.375442,-81.6040206,2005
1715,Yellow-breasted Chat,Icteria virens,2005-09-26,Eastridge,28.5691067,-81.7317231,2005
1716,Common Grackle,Quiscalus quiscula,2005-09-26,Spring Lake Hills (private),28.6433213,-81.3952053,2005
1717,Eurasian Collared-Dove,Streptopelia decaocto,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1718,Mourning Dove,Zenaida macroura,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1719,Red-shouldered Hawk,Buteo lineatus,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1720,Red-bellied Woodpecker,Melanerpes carolinus,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1721,Red-eyed Vireo,Vireo olivaceus,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1722,Blue Jay,Cyanocitta cristata,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1723,Blue-gray Gnatcatcher,Polioptila caerulea,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1724,Spot-breasted Oriole,Icterus pectoralis,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1725,Red-winged Blackbird,Agelaius phoeniceus,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1726,Ovenbird,Seiurus aurocapilla,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1727,Tennessee Warbler,Leiothlypis peregrina,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1728,Northern Parula,Setophaga americana,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1729,Summer Tanager,Piranga rubra,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1730,Northern Cardinal,Cardinalis cardinalis,2000-09-26 17:00,A. D. Barnes Park,25.7340827,-80.3108552,2000
1731,Chimney Swift,Chaetura pelagica,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1732,Anhinga,Anhinga anhinga,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1733,Great Blue Heron,Ardea herodias,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1734,Great Egret,Ardea alba,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1735,Little Blue Heron,Egretta caerulea,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1736,White Ibis,Eudocimus albus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1737,Black Vulture,Coragyps atratus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1738,Turkey Vulture,Cathartes aura,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1739,Red-tailed Hawk,Buteo jamaicensis,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1740,Belted Kingfisher,Megaceryle alcyon,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1741,Downy Woodpecker,Dryobates pubescens,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1742,Pileated Woodpecker,Dryocopus pileatus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1743,White-eyed Vireo,Vireo griseus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1744,Fish Crow,Corvus ossifragus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1745,Tufted Titmouse,Baeolophus bicolor,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1746,Carolina Wren,Thryothorus ludovicianus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1747,Common Grackle,Quiscalus quiscula,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1748,Boat-tailed Grackle,Quiscalus major,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,28.904952,-81.3577335,2000
1749,Bald Eagle,Haliaeetus leucocephalus,2000-09-26 11:00,St Johns R: Wekiva R to Highbanks Marina,28.8894486,-81.3635593,2000
1750,Northern Mockingbird,Mimus polyglottos,2000-09-26 11:00,St Johns R: Wekiva R to Highbanks Marina,28.8894486,-81.3635593,2000
1751,Black-and-white Warbler,Mniotilta varia,2000-09-26 11:00,St Johns R: Wekiva R to Highbanks Marina,28.8894486,-81.3635593,2000
1752,Common Gallinule,Gallinula galeata,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1753,Killdeer,Charadrius vociferus,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1754,Tricolored Heron,Egretta tricolor,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1755,Cattle Egret,Bubulcus ibis,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1756,Green Heron,Butorides virescens,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1757,Osprey,Pandion haliaetus,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1758,Short-tailed Hawk,Buteo brachyurus,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1759,American Crow,Corvus brachyrhynchos,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1760,Magnolia Warbler,Setophaga magnolia,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1761,Yellow-throated Warbler,Setophaga dominica,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1762,Prairie Warbler,Setophaga discolor,2000-09-26 09:00,St Johns River: N Powerlines to Wekiva River,28.8574526,-81.351436,2000
1763,Ruby-throated Hummingbird,Archilochus colubris,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1764,Sharp-shinned Hawk,Accipiter striatus,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1765,Cooper's Hawk,Accipiter cooperii,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1766,Yellow-throated Vireo,Vireo flavifrons,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1767,Gray Catbird,Dumetella carolinensis,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1768,Brown Thrasher,Toxostoma rufum,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1769,Veery,Catharus fuscescens,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1770,Swainson's Thrush,Catharus ustulatus,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1771,Common Yellowthroat,Geothlypis trichas,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1772,Hooded Warbler,Setophaga citrina,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1773,American Redstart,Setophaga ruticilla,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1774,Cerulean Warbler,Setophaga cerulea,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1775,Blackburnian Warbler,Setophaga fusca,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1776,Chestnut-sided Warbler,Setophaga pensylvanica,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1777,Black-throated Blue Warbler,Setophaga caerulescens,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1778,Scarlet Tanager,Piranga olivacea,2000-09-26 08:00,Turkey Creek Sanctuary,28.0156,-80.5957,2000
1779,Rock Pigeon,Columba livia,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1780,Limpkin,Aramus guarauna,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1781,Caspian Tern,Hydroprogne caspia,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1782,Snowy Egret,Egretta thula,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1783,Glossy Ibis,Plegadis falcinellus,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1784,European Starling,Sturnus vulgaris,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1785,Brown-headed Cowbird,Molothrus ater,2000-09-26 07:00,St Johns River: I-4 to N Powerline,28.8388834,-81.328985,2000
1786,Blue-winged Teal,Spatula discors,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1787,Pied-billed Grebe,Podilymbus podiceps,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1788,Yellow-billed Cuckoo,Coccyzus americanus,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1789,Black-necked Stilt,Himantopus mexicanus,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1790,American Avocet,Recurvirostra americana,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1791,Solitary Sandpiper,Tringa solitaria,2000-09-26,Air Products Sanctuary,30.5789625,-87.1448421,2000
1792,Greater Yellowlegs,Tringa melanoleuca,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1793,Willet,Tringa semipalmata,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1794,Lesser Yellowlegs,Tringa flavipes,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1795,Laughing Gull,Leucophaeus atricilla,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1796,Forster's Tern,Sterna forsteri,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1797,Black Skimmer,Rynchops niger,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
1798,Double-crested Cormorant,Phalacrocorax auritus,2000-09-26,St. Marks NWR,30.1515653,-84.1473314,2000
